V1,V2,V3
-140.818030050083,55.6241610738255,-3549
-140.751252086811,55.6241610738255,-3534
-140.684474123539,55.6241610738255,-3520
-140.617696160267,55.6241610738255,-3530
-140.550918196995,55.6241610738255,-3551
-140.484140233723,55.6241610738255,-3552
-140.417362270451,55.6241610738255,-3523
-140.350584307179,55.6241610738255,-3502
-140.283806343907,55.6241610738255,-3500
-140.217028380634,55.6241610738255,-3512
-140.150250417362,55.6241610738255,-3500
-140.08347245409,55.6241610738255,-3483
-140.016694490818,55.6241610738255,-3470
-139.949916527546,55.6241610738255,-3453
-139.883138564274,55.6241610738255,-3437
-139.816360601002,55.6241610738255,-3425
-139.74958263773,55.6241610738255,-3416
-139.682804674457,55.6241610738255,-3410
-139.616026711185,55.6241610738255,-3401
-139.549248747913,55.6241610738255,-3391
-139.482470784641,55.6241610738255,-3377
-139.415692821369,55.6241610738255,-3359
-139.348914858097,55.6241610738255,-3340
-139.282136894825,55.6241610738255,-3321
-139.215358931553,55.6241610738255,-3300
-139.14858096828,55.6241610738255,-3284
-139.081803005008,55.6241610738255,-3272
-139.015025041736,55.6241610738255,-3258
-138.948247078464,55.6241610738255,-3236
-138.881469115192,55.6241610738255,-3203
-138.81469115192,55.6241610738255,-3175
-138.747913188648,55.6241610738255,-3165
-138.681135225376,55.6241610738255,-3152
-138.614357262104,55.6241610738255,-3120
-138.547579298831,55.6241610738255,-3076
-138.480801335559,55.6241610738255,-3047
-138.414023372287,55.6241610738255,-3031
-138.347245409015,55.6241610738255,-3012
-138.280467445743,55.6241610738255,-2981
-138.213689482471,55.6241610738255,-2955
-138.146911519199,55.6241610738255,-2940
-138.080133555927,55.6241610738255,-2928
-138.013355592654,55.6241610738255,-2914
-137.946577629382,55.6241610738255,-2900
-137.87979966611,55.6241610738255,-2884
-137.813021702838,55.6241610738255,-2872
-137.746243739566,55.6241610738255,-2856
-137.679465776294,55.6241610738255,-2833
-137.612687813022,55.6241610738255,-2814
-137.54590984975,55.6241610738255,-2785
-137.479131886477,55.6241610738255,-2749
-137.412353923205,55.6241610738255,-2747
-137.345575959933,55.6241610738255,-2751
-137.278797996661,55.6241610738255,-2740
-137.212020033389,55.6241610738255,-2733
-137.145242070117,55.6241610738255,-2755
-137.078464106845,55.6241610738255,-2780
-137.011686143573,55.6241610738255,-2753
-136.944908180301,55.6241610738255,-2707
-136.878130217028,55.6241610738255,-2654
-136.811352253756,55.6241610738255,-2746
-136.744574290484,55.6241610738255,-2908
-136.677796327212,55.6241610738255,-2883
-136.61101836394,55.6241610738255,-2869
-136.544240400668,55.6241610738255,-2846
-136.477462437396,55.6241610738255,-2829
-136.410684474124,55.6241610738255,-2848
-136.343906510851,55.6241610738255,-2801
-136.277128547579,55.6241610738255,-2762
-136.210350584307,55.6241610738255,-2758
-136.143572621035,55.6241610738255,-2753
-136.076794657763,55.6241610738255,-2740
-136.010016694491,55.6241610738255,-2726
-135.943238731219,55.6241610738255,-2719
-135.876460767947,55.6241610738255,-2708
-135.809682804674,55.6241610738255,-2687
-135.742904841402,55.6241610738255,-2663
-135.67612687813,55.6241610738255,-2640
-135.609348914858,55.6241610738255,-2602
-135.542570951586,55.6241610738255,-2550
-135.475792988314,55.6241610738255,-2493
-135.409015025042,55.6241610738255,-2212
-135.34223706177,55.6241610738255,-1443
-135.275459098497,55.6241610738255,-1142
-135.208681135225,55.6241610738255,-1170
-135.141903171953,55.6241610738255,-1058
-135.075125208681,55.6241610738255,-627
-135.008347245409,55.6241610738255,-334
-134.941569282137,55.6241610738255,-215
-134.874791318865,55.6241610738255,-216
-134.808013355593,55.6241610738255,-223
-134.741235392321,55.6241610738255,-225
-134.674457429048,55.6241610738255,-219
-134.607679465776,55.6241610738255,-224
-134.540901502504,55.6241610738255,-228
-134.474123539232,55.6241610738255,-237
-134.40734557596,55.6241610738255,-227
-134.340567612688,55.6241610738255,-216
-134.273789649416,55.6241610738255,-210
-134.207011686144,55.6241610738255,-199
-134.140233722871,55.6241610738255,-194
-134.073455759599,55.6241610738255,-183
-134.006677796327,55.6241610738255,-156
-133.939899833055,55.6241610738255,-111
-133.873121869783,55.6241610738255,-82
-133.806343906511,55.6241610738255,-80
-133.739565943239,55.6241610738255,-16
-133.672787979967,55.6241610738255,-2
-133.606010016694,55.6241610738255,1
-133.539232053422,55.6241610738255,10
-133.47245409015,55.6241610738255,-6
-133.405676126878,55.6241610738255,1
-133.338898163606,55.6241610738255,89
-133.272120200334,55.6241610738255,257
-133.205342237062,55.6241610738255,223
-133.13856427379,55.6241610738255,191
-133.071786310518,55.6241610738255,174
-133.005008347245,55.6241610738255,238
-132.938230383973,55.6241610738255,114
-132.871452420701,55.6241610738255,172
-132.804674457429,55.6241610738255,345
-132.737896494157,55.6241610738255,349
-132.671118530885,55.6241610738255,376
-132.604340567613,55.6241610738255,191
-132.537562604341,55.6241610738255,103
-132.470784641068,55.6241610738255,63
-132.404006677796,55.6241610738255,56
-132.337228714524,55.6241610738255,169
-132.270450751252,55.6241610738255,-266
-132.20367278798,55.6241610738255,-290
-132.136894824708,55.6241610738255,192
-132.070116861436,55.6241610738255,363
-132.003338898164,55.6241610738255,270
-131.936560934891,55.6241610738255,165
-131.869782971619,55.6241610738255,110
-131.803005008347,55.6241610738255,-102
-131.736227045075,55.6241610738255,-251
-131.669449081803,55.6241610738255,97
-131.602671118531,55.6241610738255,462
-131.535893155259,55.6241610738255,398
-131.469115191987,55.6241610738255,387
-131.402337228715,55.6241610738255,572
-131.335559265442,55.6241610738255,315
-131.26878130217,55.6241610738255,453
-131.202003338898,55.6241610738255,495
-131.135225375626,55.6241610738255,513
-131.068447412354,55.6241610738255,473
-131.001669449082,55.6241610738255,400
-130.93489148581,55.6241610738255,254
-130.868113522538,55.6241610738255,51
-130.801335559265,55.6241610738255,557
-130.734557595993,55.6241610738255,413
-130.667779632721,55.6241610738255,533
-130.601001669449,55.6241610738255,428
-130.534223706177,55.6241610738255,842
-130.467445742905,55.6241610738255,692
-130.400667779633,55.6241610738255,755
-130.333889816361,55.6241610738255,1060
-130.267111853088,55.6241610738255,982
-130.200333889816,55.6241610738255,1113
-130.133555926544,55.6241610738255,656
-130.066777963272,55.6241610738255,75
-130,55.6241610738255,941
-170,55.5570469798658,-2861
-169.933222036728,55.5570469798658,-2851
-169.866444073456,55.5570469798658,-2821
-169.799666110184,55.5570469798658,-2769
-169.732888146912,55.5570469798658,-2668
-169.666110183639,55.5570469798658,-2553
-169.599332220367,55.5570469798658,-2424
-169.532554257095,55.5570469798658,-2247
-169.465776293823,55.5570469798658,-2100
-169.398998330551,55.5570469798658,-1983
-169.332220367279,55.5570469798658,-1951
-169.265442404007,55.5570469798658,-1934
-169.198664440735,55.5570469798658,-1920
-169.131886477462,55.5570469798658,-1854
-169.06510851419,55.5570469798658,-1764
-168.998330550918,55.5570469798658,-1547
-168.931552587646,55.5570469798658,-1311
-168.864774624374,55.5570469798658,-1136
-168.797996661102,55.5570469798658,-1030
-168.73121869783,55.5570469798658,-933
-168.664440734558,55.5570469798658,-844
-168.597662771285,55.5570469798658,-635
-168.530884808013,55.5570469798658,-479
-168.464106844741,55.5570469798658,-361
-168.397328881469,55.5570469798658,-279
-168.330550918197,55.5570469798658,-249
-168.263772954925,55.5570469798658,-215
-168.196994991653,55.5570469798658,-164
-168.130217028381,55.5570469798658,-145
-168.063439065109,55.5570469798658,-135
-167.996661101836,55.5570469798658,-127
-167.929883138564,55.5570469798658,-131
-167.863105175292,55.5570469798658,-132
-167.79632721202,55.5570469798658,-136
-167.729549248748,55.5570469798658,-136
-167.662771285476,55.5570469798658,-133
-167.595993322204,55.5570469798658,-129
-167.529215358932,55.5570469798658,-139
-167.462437395659,55.5570469798658,-139
-167.395659432387,55.5570469798658,-137
-167.328881469115,55.5570469798658,-137
-167.262103505843,55.5570469798658,-136
-167.195325542571,55.5570469798658,-138
-167.128547579299,55.5570469798658,-136
-167.061769616027,55.5570469798658,-137
-166.994991652755,55.5570469798658,-138
-166.928213689482,55.5570469798658,-138
-166.86143572621,55.5570469798658,-135
-166.794657762938,55.5570469798658,-134
-166.727879799666,55.5570469798658,-130
-166.661101836394,55.5570469798658,-123
-166.594323873122,55.5570469798658,-122
-166.52754590985,55.5570469798658,-128
-166.460767946578,55.5570469798658,-125
-166.393989983306,55.5570469798658,-124
-166.327212020033,55.5570469798658,-122
-166.260434056761,55.5570469798658,-124
-166.193656093489,55.5570469798658,-125
-166.126878130217,55.5570469798658,-123
-166.060100166945,55.5570469798658,-122
-165.993322203673,55.5570469798658,-122
-165.926544240401,55.5570469798658,-120
-165.859766277129,55.5570469798658,-119
-165.792988313856,55.5570469798658,-116
-165.726210350584,55.5570469798658,-117
-165.659432387312,55.5570469798658,-116
-165.59265442404,55.5570469798658,-114
-165.525876460768,55.5570469798658,-114
-165.459098497496,55.5570469798658,-114
-165.392320534224,55.5570469798658,-114
-165.325542570952,55.5570469798658,-113
-165.258764607679,55.5570469798658,-113
-165.191986644407,55.5570469798658,-111
-165.125208681135,55.5570469798658,-110
-165.058430717863,55.5570469798658,-107
-164.991652754591,55.5570469798658,-104
-164.924874791319,55.5570469798658,-104
-164.858096828047,55.5570469798658,-106
-164.791318864775,55.5570469798658,-103
-164.724540901503,55.5570469798658,-102
-164.65776293823,55.5570469798658,-103
-164.590984974958,55.5570469798658,-102
-164.524207011686,55.5570469798658,-101
-164.457429048414,55.5570469798658,-99
-164.390651085142,55.5570469798658,-98
-164.32387312187,55.5570469798658,-93
-164.257095158598,55.5570469798658,-94
-164.190317195326,55.5570469798658,-95
-164.123539232053,55.5570469798658,-96
-164.056761268781,55.5570469798658,-94
-163.989983305509,55.5570469798658,-90
-163.923205342237,55.5570469798658,-90
-163.856427378965,55.5570469798658,-86
-163.789649415693,55.5570469798658,-85
-163.722871452421,55.5570469798658,-84
-163.656093489149,55.5570469798658,-78
-163.589315525876,55.5570469798658,-76
-163.522537562604,55.5570469798658,-77
-163.455759599332,55.5570469798658,-75
-163.38898163606,55.5570469798658,-68
-163.322203672788,55.5570469798658,-63
-163.255425709516,55.5570469798658,-56
-163.188647746244,55.5570469798658,-60
-163.121869782972,55.5570469798658,-50
-163.055091819699,55.5570469798658,-44
-162.988313856427,55.5570469798658,-43
-162.921535893155,55.5570469798658,-44
-162.854757929883,55.5570469798658,-44
-162.787979966611,55.5570469798658,-42
-162.721202003339,55.5570469798658,-41
-162.654424040067,55.5570469798658,-38
-162.587646076795,55.5570469798658,-34
-162.520868113523,55.5570469798658,-28
-162.45409015025,55.5570469798658,-8
-162.387312186978,55.5570469798658,19
-162.320534223706,55.5570469798658,35
-162.253756260434,55.5570469798658,64
-162.186978297162,55.5570469798658,73
-162.12020033389,55.5570469798658,113
-162.053422370618,55.5570469798658,171
-161.986644407346,55.5570469798658,274
-161.919866444073,55.5570469798658,321
-161.853088480801,55.5570469798658,147
-161.786310517529,55.5570469798658,89
-161.719532554257,55.5570469798658,38
-161.652754590985,55.5570469798658,7
-161.585976627713,55.5570469798658,-2
-161.519198664441,55.5570469798658,-2
-161.452420701169,55.5570469798658,-1
-161.385642737896,55.5570469798658,29
-161.318864774624,55.5570469798658,13
-161.252086811352,55.5570469798658,128
-161.18530884808,55.5570469798658,205
-161.118530884808,55.5570469798658,236
-161.051752921536,55.5570469798658,160
-160.984974958264,55.5570469798658,164
-160.918196994992,55.5570469798658,163
-160.85141903172,55.5570469798658,245
-160.784641068447,55.5570469798658,264
-160.717863105175,55.5570469798658,167
-160.651085141903,55.5570469798658,161
-160.584307178631,55.5570469798658,144
-160.517529215359,55.5570469798658,224
-160.450751252087,55.5570469798658,96
-160.383973288815,55.5570469798658,2
-160.317195325543,55.5570469798658,-19
-160.25041736227,55.5570469798658,-22
-160.183639398998,55.5570469798658,-23
-160.116861435726,55.5570469798658,-25
-160.050083472454,55.5570469798658,-24
-159.983305509182,55.5570469798658,-25
-159.91652754591,55.5570469798658,-27
-159.849749582638,55.5570469798658,-27
-159.782971619366,55.5570469798658,-17
-159.716193656093,55.5570469798658,27
-159.649415692821,55.5570469798658,40
-159.582637729549,55.5570469798658,-22
-159.515859766277,55.5570469798658,-37
-159.449081803005,55.5570469798658,-48
-159.382303839733,55.5570469798658,-85
-159.315525876461,55.5570469798658,-86
-159.248747913189,55.5570469798658,-90
-159.181969949917,55.5570469798658,-91
-159.115191986644,55.5570469798658,-93
-159.048414023372,55.5570469798658,-88
-158.9816360601,55.5570469798658,-89
-158.914858096828,55.5570469798658,-108
-158.848080133556,55.5570469798658,-142
-158.781302170284,55.5570469798658,-173
-158.714524207012,55.5570469798658,-187
-158.64774624374,55.5570469798658,-183
-158.580968280467,55.5570469798658,-186
-158.514190317195,55.5570469798658,-180
-158.447412353923,55.5570469798658,-152
-158.380634390651,55.5570469798658,-156
-158.313856427379,55.5570469798658,-197
-158.247078464107,55.5570469798658,-211
-158.180300500835,55.5570469798658,-155
-158.113522537563,55.5570469798658,-111
-158.04674457429,55.5570469798658,-139
-157.979966611018,55.5570469798658,-135
-157.913188647746,55.5570469798658,-131
-157.846410684474,55.5570469798658,-128
-157.779632721202,55.5570469798658,-125
-157.71285475793,55.5570469798658,-109
-157.646076794658,55.5570469798658,-105
-157.579298831386,55.5570469798658,-100
-157.512520868114,55.5570469798658,-88
-157.445742904841,55.5570469798658,-68
-157.378964941569,55.5570469798658,-34
-157.312186978297,55.5570469798658,-11
-157.245409015025,55.5570469798658,-27
-157.178631051753,55.5570469798658,-58
-157.111853088481,55.5570469798658,-87
-157.045075125209,55.5570469798658,-100
-156.978297161937,55.5570469798658,-91
-156.911519198664,55.5570469798658,-87
-156.844741235392,55.5570469798658,-83
-156.77796327212,55.5570469798658,-103
-156.711185308848,55.5570469798658,-134
-156.644407345576,55.5570469798658,-145
-156.577629382304,55.5570469798658,-156
-156.510851419032,55.5570469798658,-191
-156.44407345576,55.5570469798658,-239
-156.377295492487,55.5570469798658,-264
-156.310517529215,55.5570469798658,-259
-156.243739565943,55.5570469798658,-239
-156.176961602671,55.5570469798658,-209
-156.110183639399,55.5570469798658,-178
-156.043405676127,55.5570469798658,-174
-155.976627712855,55.5570469798658,-186
-155.909849749583,55.5570469798658,-195
-155.843071786311,55.5570469798658,-208
-155.776293823038,55.5570469798658,-198
-155.709515859766,55.5570469798658,-171
-155.642737896494,55.5570469798658,-225
-155.575959933222,55.5570469798658,-377
-155.50918196995,55.5570469798658,-568
-155.442404006678,55.5570469798658,-645
-155.375626043406,55.5570469798658,-720
-155.308848080134,55.5570469798658,-815
-155.242070116861,55.5570469798658,-818
-155.175292153589,55.5570469798658,-709
-155.108514190317,55.5570469798658,-593
-155.041736227045,55.5570469798658,-501
-154.974958263773,55.5570469798658,-434
-154.908180300501,55.5570469798658,-513
-154.841402337229,55.5570469798658,-756
-154.774624373957,55.5570469798658,-845
-154.707846410684,55.5570469798658,-883
-154.641068447412,55.5570469798658,-892
-154.57429048414,55.5570469798658,-733
-154.507512520868,55.5570469798658,-559
-154.440734557596,55.5570469798658,-721
-154.373956594324,55.5570469798658,-735
-154.307178631052,55.5570469798658,-900
-154.24040066778,55.5570469798658,-1243
-154.173622704508,55.5570469798658,-1672
-154.106844741235,55.5570469798658,-2002
-154.040066777963,55.5570469798658,-2143
-153.973288814691,55.5570469798658,-2569
-153.906510851419,55.5570469798658,-3042
-153.839732888147,55.5570469798658,-3523
