V1,V2,V3
-155.577725375946,60.6111111111111,342
-155.305641211242,60.6111111111111,322
-155.033557046537,60.6111111111111,488
-154.761472881832,60.6111111111111,574
-154.489388717128,60.6111111111111,652
-154.217304552423,60.6111111111111,681
-153.945220387718,60.6111111111111,832
-153.673136223013,60.6111111111111,868
-153.401052058309,60.6111111111111,873
-153.128967893604,60.6111111111111,956
-152.856883728899,60.6111111111111,991
-152.584799564195,60.6111111111111,973
-152.31271539949,60.6111111111111,338
-152.040631234785,60.6111111111111,2
-151.768547070081,60.6111111111111,0
-151.496462905376,60.6111111111111,-11
-151.224378740671,60.6111111111111,9
-150.952294575966,60.6111111111111,52
-150.680210411262,60.6111111111111,86
-150.408126246557,60.6111111111111,189
-150.136042081852,60.6111111111111,595
-149.863957917148,60.6111111111111,737
-149.591873752443,60.6111111111111,763
-149.319789587738,60.6111111111111,837
-149.047705423034,60.6111111111111,966
-148.775621258329,60.6111111111111,635
-148.503537093624,60.6111111111111,294
-148.231452928919,60.6111111111111,104
-147.959368764215,60.6111111111111,-117
-147.68728459951,60.6111111111111,-78
-147.415200434805,60.6111111111111,-67
-147.143116270101,60.6111111111111,-247
-146.871032105396,60.6111111111111,-319
-146.598947940691,60.6111111111111,-31
-146.326863775987,60.6111111111111,-8
-146.054779611282,60.6111111111111,39
-145.782695446577,60.6111111111111,117
-145.510611281872,60.6111111111111,232
-145.238527117168,60.6111111111111,508
-144.966442952463,60.6111111111111,294
-144.694358787758,60.6111111111111,242
-144.422274623054,60.6111111111111,530
-144.150190458349,60.6111111111111,674
-143.878106293644,60.6111111111111,935
-143.60602212894,60.6111111111111,1319
-143.333937964235,60.6111111111111,1305
-143.06185379953,60.6111111111111,1387
-142.789769634826,60.6111111111111,1219
-142.517685470121,60.6111111111111,1175
-142.245601305416,60.6111111111111,1483
-141.973517140711,60.6111111111111,1582
-141.701432976007,60.6111111111111,1737
-141.429348811302,60.6111111111111,2040
-141.157264646597,60.6111111111111,2372
-140.885180481893,60.6111111111111,2563
-140.613096317188,60.6111111111111,2780
-140.341012152483,60.6111111111111,2884
-140.068927987779,60.6111111111111,2203
-139.796843823074,60.6111111111111,2086
-139.524759658369,60.6111111111111,1967
-139.252675493664,60.6111111111111,2102
-138.98059132896,60.6111111111111,2681
-138.708507164255,60.6111111111111,2335
-138.43642299955,60.6111111111111,1936
-138.164338834846,60.6111111111111,1624
-137.892254670141,60.6111111111111,1100
-137.620170505436,60.6111111111111,1003
-137.348086340732,60.6111111111111,1342
-137.076002176027,60.6111111111111,1132
-136.803918011322,60.6111111111111,1045
-136.531833846617,60.6111111111111,1143
-136.259749681913,60.6111111111111,1361
-135.987665517208,60.6111111111111,1106
-135.715581352503,60.6111111111111,1397
-135.443497187799,60.6111111111111,1447
-135.171413023094,60.6111111111111,1420
-134.899328858389,60.6111111111111,1104
-134.627244693685,60.6111111111111,912
-134.35516052898,60.6111111111111,920
-134.083076364275,60.6111111111111,916
-133.81099219957,60.6111111111111,992
-133.538908034866,60.6111111111111,1080
-133.266823870161,60.6111111111111,909
-132.994739705456,60.6111111111111,1112
-132.722655540752,60.6111111111111,1201
-132.450571376047,60.6111111111111,951
-132.178487211342,60.6111111111111,1247
-131.906403046638,60.6111111111111,1138
-131.634318881933,60.6111111111111,1271
-131.362234717228,60.6111111111111,1204
-131.090150552524,60.6111111111111,1409
-130.818066387819,60.6111111111111,1499
-130.545982223114,60.6111111111111,1491
-130.273898058409,60.6111111111111,1225
-130.001813893705,60.6111111111111,897
-129.729729729,60.6111111111111,789
-170.27027027,60.3333333333333,-54
-169.998186105295,60.3333333333333,-49
-169.726101940591,60.3333333333333,-48
-169.454017775886,60.3333333333333,-46
-169.181933611181,60.3333333333333,-44
-168.909849446476,60.3333333333333,-42
-168.637765281772,60.3333333333333,-40
-168.365681117067,60.3333333333333,-37
-168.093596952362,60.3333333333333,-34
-167.821512787658,60.3333333333333,-30
-167.549428622953,60.3333333333333,-1
-167.277344458248,60.3333333333333,15
-167.005260293544,60.3333333333333,21
-166.733176128839,60.3333333333333,71
-166.461091964134,60.3333333333333,85
-166.18900779943,60.3333333333333,64
-165.916923634725,60.3333333333333,11
-165.64483947002,60.3333333333333,-18
-165.372755305315,60.3333333333333,-13
-165.100671140611,60.3333333333333,-4
-164.828586975906,60.3333333333333,0
-164.556502811201,60.3333333333333,5
-164.284418646497,60.3333333333333,5
-164.012334481792,60.3333333333333,4
-163.740250317087,60.3333333333333,5
-163.468166152383,60.3333333333333,9
-163.196081987678,60.3333333333333,12
-162.923997822973,60.3333333333333,7
-162.651913658268,60.3333333333333,1
-162.379829493564,60.3333333333333,2
-162.107745328859,60.3333333333333,3
-161.835661164154,60.3333333333333,13
-161.56357699945,60.3333333333333,30
-161.291492834745,60.3333333333333,59
-161.01940867004,60.3333333333333,153
-160.747324505336,60.3333333333333,217
-160.475240340631,60.3333333333333,298
-160.203156175926,60.3333333333333,392
-159.931072011221,60.3333333333333,490
-159.658987846517,60.3333333333333,747
-159.386903681812,60.3333333333333,722
-159.114819517107,60.3333333333333,457
-158.842735352403,60.3333333333333,303
-158.570651187698,60.3333333333333,280
-158.298567022993,60.3333333333333,290
-158.026482858289,60.3333333333333,311
-157.754398693584,60.3333333333333,266
-157.482314528879,60.3333333333333,200
-157.210230364174,60.3333333333333,163
-156.93814619947,60.3333333333333,234
-156.666062034765,60.3333333333333,240
-156.39397787006,60.3333333333333,208
-156.121893705356,60.3333333333333,219
-155.849809540651,60.3333333333333,289
-155.577725375946,60.3333333333333,270
-155.305641211242,60.3333333333333,307
-155.033557046537,60.3333333333333,365
-154.761472881832,60.3333333333333,393
-154.489388717128,60.3333333333333,443
-154.217304552423,60.3333333333333,331
-153.945220387718,60.3333333333333,516
-153.673136223013,60.3333333333333,898
-153.401052058309,60.3333333333333,1140
-153.128967893604,60.3333333333333,772
-152.856883728899,60.3333333333333,482
-152.584799564195,60.3333333333333,286
-152.31271539949,60.3333333333333,70
-152.040631234785,60.3333333333333,-15
-151.768547070081,60.3333333333333,-11
-151.496462905376,60.3333333333333,-3
-151.224378740671,60.3333333333333,52
-150.952294575966,60.3333333333333,80
-150.680210411262,60.3333333333333,165
-150.408126246557,60.3333333333333,805
-150.136042081852,60.3333333333333,777
-149.863957917148,60.3333333333333,764
-149.591873752443,60.3333333333333,558
-149.319789587738,60.3333333333333,808
-149.047705423034,60.3333333333333,865
-148.775621258329,60.3333333333333,1090
-148.503537093624,60.3333333333333,485
-148.231452928919,60.3333333333333,105
-147.959368764215,60.3333333333333,36
-147.68728459951,60.3333333333333,-30
-147.415200434805,60.3333333333333,26
-147.143116270101,60.3333333333333,39
-146.871032105396,60.3333333333333,-144
-146.598947940691,60.3333333333333,58
-146.326863775987,60.3333333333333,-15
-146.054779611282,60.3333333333333,-60
-145.782695446577,60.3333333333333,-56
-145.510611281872,60.3333333333333,-32
-145.238527117168,60.3333333333333,-15
-144.966442952463,60.3333333333333,-9
-144.694358787758,60.3333333333333,94
-144.422274623054,60.3333333333333,148
-144.150190458349,60.3333333333333,67
-143.878106293644,60.3333333333333,175
-143.60602212894,60.3333333333333,320
-143.333937964235,60.3333333333333,351
-143.06185379953,60.3333333333333,360
-142.789769634826,60.3333333333333,483
-142.517685470121,60.3333333333333,675
-142.245601305416,60.3333333333333,1179
-141.973517140711,60.3333333333333,1516
-141.701432976007,60.3333333333333,1336
-141.429348811302,60.3333333333333,1152
-141.157264646597,60.3333333333333,1550
-140.885180481893,60.3333333333333,2038
-140.613096317188,60.3333333333333,1712
-140.341012152483,60.3333333333333,1610
-140.068927987779,60.3333333333333,1747
-139.796843823074,60.3333333333333,2170
-139.524759658369,60.3333333333333,2025
-139.252675493664,60.3333333333333,1563
-138.98059132896,60.3333333333333,2309
-138.708507164255,60.3333333333333,1935
-138.43642299955,60.3333333333333,1558
-138.164338834846,60.3333333333333,1422
-137.892254670141,60.3333333333333,999
-137.620170505436,60.3333333333333,1171
-137.348086340732,60.3333333333333,1150
-137.076002176027,60.3333333333333,1120
-136.803918011322,60.3333333333333,1028
-136.531833846617,60.3333333333333,1361
-136.259749681913,60.3333333333333,1318
-135.987665517208,60.3333333333333,1212
-135.715581352503,60.3333333333333,1340
-135.443497187799,60.3333333333333,1540
-135.171413023094,60.3333333333333,1406
-134.899328858389,60.3333333333333,1184
-134.627244693685,60.3333333333333,1009
-134.35516052898,60.3333333333333,1085
-134.083076364275,60.3333333333333,809
-133.81099219957,60.3333333333333,958
-133.538908034866,60.3333333333333,1078
-133.266823870161,60.3333333333333,1090
-132.994739705456,60.3333333333333,1092
-132.722655540752,60.3333333333333,958
-132.450571376047,60.3333333333333,913
-132.178487211342,60.3333333333333,1017
-131.906403046638,60.3333333333333,1221
-131.634318881933,60.3333333333333,1157
-131.362234717228,60.3333333333333,1318
-131.090150552524,60.3333333333333,1429
-130.818066387819,60.3333333333333,1339
-130.545982223114,60.3333333333333,1355
-130.273898058409,60.3333333333333,1154
-130.001813893705,60.3333333333333,913
-129.729729729,60.3333333333333,773
-170.27027027,60.0555555555556,-50
-169.998186105295,60.0555555555556,-47
-169.726101940591,60.0555555555556,-49
-169.454017775886,60.0555555555556,-48
-169.181933611181,60.0555555555556,-46
-168.909849446476,60.0555555555556,-44
-168.637765281772,60.0555555555556,-41
-168.365681117067,60.0555555555556,-39
-168.093596952362,60.0555555555556,-36
-167.821512787658,60.0555555555556,-32
-167.549428622953,60.0555555555556,-3
-167.277344458248,60.0555555555556,38
-167.005260293544,60.0555555555556,71
-166.733176128839,60.0555555555556,135
-166.461091964134,60.0555555555556,167
-166.18900779943,60.0555555555556,103
-165.916923634725,60.0555555555556,25
-165.64483947002,60.0555555555556,-13
-165.372755305315,60.0555555555556,-20
-165.100671140611,60.0555555555556,-12
-164.828586975906,60.0555555555556,-6
-164.556502811201,60.0555555555556,2
-164.284418646497,60.0555555555556,5
-164.012334481792,60.0555555555556,5
-163.740250317087,60.0555555555556,6
-163.468166152383,60.0555555555556,5
-163.196081987678,60.0555555555556,5
-162.923997822973,60.0555555555556,3
-162.651913658268,60.0555555555556,0
-162.379829493564,60.0555555555556,-2
-162.107745328859,60.0555555555556,5
-161.835661164154,60.0555555555556,14
-161.56357699945,60.0555555555556,32
-161.291492834745,60.0555555555556,64
-161.01940867004,60.0555555555556,261
-160.747324505336,60.0555555555556,396
-160.475240340631,60.0555555555556,597
-160.203156175926,60.0555555555556,533
-159.931072011221,60.0555555555556,612
-159.658987846517,60.0555555555556,674
-159.386903681812,60.0555555555556,704
-159.114819517107,60.0555555555556,352
-158.842735352403,60.0555555555556,254
-158.570651187698,60.0555555555556,146
-158.298567022993,60.0555555555556,166
-158.026482858289,60.0555555555556,147
-157.754398693584,60.0555555555556,144
-157.482314528879,60.0555555555556,96
-157.210230364174,60.0555555555556,114
-156.93814619947,60.0555555555556,178
-156.666062034765,60.0555555555556,130
-156.39397787006,60.0555555555556,113
-156.121893705356,60.0555555555556,160
-155.849809540651,60.0555555555556,174
-155.577725375946,60.0555555555556,278
-155.305641211242,60.0555555555556,293
-155.033557046537,60.0555555555556,310
-154.761472881832,60.0555555555556,180
-154.489388717128,60.0555555555556,336
-154.217304552423,60.0555555555556,591
-153.945220387718,60.0555555555556,834
-153.673136223013,60.0555555555556,811
-153.401052058309,60.0555555555556,860
-153.128967893604,60.0555555555556,805
-152.856883728899,60.0555555555556,560
-152.584799564195,60.0555555555556,152
-152.31271539949,60.0555555555556,-32
-152.040631234785,60.0555555555556,-27
-151.768547070081,60.0555555555556,-7
-151.496462905376,60.0555555555556,98
-151.224378740671,60.0555555555556,327
-150.952294575966,60.0555555555556,479
-150.680210411262,60.0555555555556,230
-150.408126246557,60.0555555555556,1180
-150.136042081852,60.0555555555556,1288
-149.863957917148,60.0555555555556,797
-149.591873752443,60.0555555555556,246
-149.319789587738,60.0555555555556,316
-149.047705423034,60.0555555555556,401
-148.775621258329,60.0555555555556,459
-148.503537093624,60.0555555555556,97
-148.231452928919,60.0555555555556,77
-147.959368764215,60.0555555555556,-32
-147.68728459951,60.0555555555556,89
-147.415200434805,60.0555555555556,56
-147.143116270101,60.0555555555556,-184
-146.871032105396,60.0555555555556,-101
-146.598947940691,60.0555555555556,-79
-146.326863775987,60.0555555555556,-68
-146.054779611282,60.0555555555556,-82
-145.782695446577,60.0555555555556,-90
-145.510611281872,60.0555555555556,-104
-145.238527117168,60.0555555555556,-125
-144.966442952463,60.0555555555556,-156
-144.694358787758,60.0555555555556,-159
-144.422274623054,60.0555555555556,0
-144.150190458349,60.0555555555556,-16
-143.878106293644,60.0555555555556,-4
-143.60602212894,60.0555555555556,-107
-143.333937964235,60.0555555555556,-91
-143.06185379953,60.0555555555556,-77
-142.789769634826,60.0555555555556,-85
-142.517685470121,60.0555555555556,-67
-142.245601305416,60.0555555555556,35
-141.973517140711,60.0555555555556,324
-141.701432976007,60.0555555555556,524
-141.429348811302,60.0555555555556,182
-141.157264646597,60.0555555555556,208
-140.885180481893,60.0555555555556,404
-140.613096317188,60.0555555555556,479
-140.341012152483,60.0555555555556,590
-140.068927987779,60.0555555555556,590
-139.796843823074,60.0555555555556,767
-139.524759658369,60.0555555555556,521
-139.252675493664,60.0555555555556,631
-138.98059132896,60.0555555555556,1355
-138.708507164255,60.0555555555556,1557
-138.43642299955,60.0555555555556,1325
-138.164338834846,60.0555555555556,1143
-137.892254670141,60.0555555555556,951
-137.620170505436,60.0555555555556,1216
-137.348086340732,60.0555555555556,1164
-137.076002176027,60.0555555555556,872
-136.803918011322,60.0555555555556,1167
-136.531833846617,60.0555555555556,1387
-136.259749681913,60.0555555555556,1524
-135.987665517208,60.0555555555556,1440
-135.715581352503,60.0555555555556,1573
-135.443497187799,60.0555555555556,1571
-135.171413023094,60.0555555555556,1498
-134.899328858389,60.0555555555556,1245
-134.627244693685,60.0555555555556,1129
-134.35516052898,60.0555555555556,1131
-134.083076364275,60.0555555555556,913
-133.81099219957,60.0555555555556,1026
-133.538908034866,60.0555555555556,902
-133.266823870161,60.0555555555556,1047
-132.994739705456,60.0555555555556,1120
-132.722655540752,60.0555555555556,911
-132.450571376047,60.0555555555556,869
-132.178487211342,60.0555555555556,847
-131.906403046638,60.0555555555556,1018
-131.634318881933,60.0555555555556,1087
-131.362234717228,60.0555555555556,1193
-131.090150552524,60.0555555555556,1305
-130.818066387819,60.0555555555556,1192
-130.545982223114,60.0555555555556,1295
-130.273898058409,60.0555555555556,1261
-130.001813893705,60.0555555555556,1154
-129.729729729,60.0555555555556,970
-170.27027027,59.7777777777778,-53
-169.998186105295,59.7777777777778,-58
-169.726101940591,59.7777777777778,-58
-169.454017775886,59.7777777777778,-50
-169.181933611181,59.7777777777778,-48
-168.909849446476,59.7777777777778,-46
-168.637765281772,59.7777777777778,-44
-168.365681117067,59.7777777777778,-41
-168.093596952362,59.7777777777778,-39
